Entities,FPS,Frame Time (s),Physics Time (s),Cache References,Cache Misses,Cache miss rate (%)
103.23333333333333,299.76666666666665,0.0033289333333333332,0.0004480666666666667,2002964.2333333334,85635.4,0.042587933333333335
104.83333333333333,299.76666666666665,0.0033346333333333336,0.0004710333333333333,2101408.933333333,90914.66666666667,0.043068499999999996
106.4,299.6666666666667,0.0033326666666666665,0.00047433333333333333,2126580.433333333,90795.93333333333,0.042490400000000005
107.93333333333334,299.6666666666667,0.0033295333333333336,0.0004799,2122455.7333333334,87534.76666666666,0.04102926666666666
109.46666666666667,299.6333333333333,0.0033328,0.00048780000000000004,2201703.433333333,92555.9,0.04186606666666667
111.1,299.56666666666666,0.003336,0.0005073,2249213.2,93800.2,0.0415728
112.83333333333333,299.6,0.0033385,0.0005278666666666666,2333787.3666666667,97353.03333333334,0.04154876666666666
114.43333333333334,299.56666666666666,0.0033393333333333335,0.0005499000000000001,2421616.3,101495.23333333334,0.0417132
116.03333333333333,299.56666666666666,0.0033380666666666665,0.0005655666666666666,2424732.4,98592.03333333334,0.040429233333333335
117.63333333333334,299.53333333333336,0.0033383333333333333,0.0005854333333333333,2528729.533333333,104447.6,0.0410851
119.06666666666666,299.56666666666666,0.003341066666666667,0.0005794333333333333,2544523.6666666665,103343.86666666667,0.0403749
120.46666666666667,299.53333333333336,0.0033402999999999996,0.0006008666666666667,2605867.2666666666,106325.66666666667,0.04058486666666667
121.9,299.4,0.003340433333333333,0.0006456,2681846.7,110066.56666666667,0.040702866666666664
123.36666666666666,299.3666666666667,0.003334933333333333,0.0006399666666666667,2728992.6666666665,109183.4,0.0397002
124.83333333333333,299.3666666666667,0.0033275666666666664,0.0007911,2886586.6666666665,123935.33333333333,0.04257123333333333
126.16666666666667,299.3666666666667,0.0033215,0.0007722666666666667,2966552.2333333334,124129.0,0.04163053333333333
127.63333333333334,299.4,0.003325733333333333,0.0007431666666666666,3002931.6,121269.3,0.0400649
129.1,299.4,0.0033247666666666666,0.0007776,3086224.433333333,125987.7,0.040571800000000005
130.7,299.4,0.0033296333333333334,0.0007785333333333332,3135885.1333333333,122945.5,0.03896686666666667
132.2,299.43333333333334,0.0033384666666666663,0.0007883333333333334,3179878.2666666666,123749.83333333333,0.0386577
133.63333333333333,299.43333333333334,0.003334933333333333,0.0008237,3238154.7333333334,125137.86666666667,0.0384187
135.1,299.4,0.003334733333333333,0.0008501,3317860.2666666666,131051.46666666666,0.039313766666666666
136.53333333333333,299.26666666666665,0.003333433333333333,0.0008680666666666667,3425900.1333333333,132466.03333333333,0.03846953333333333
