frame,nb of entities,FPS,frame length,physics length,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-load-miss-ratio
409,319,204,0.005377,0.005017,21317217.000000,693073.000000,0.032512
410,320,203,0.005580,0.005200,21813996.000000,714548.000000,0.032756
411,321,203,0.005473,0.005109,21503890.000000,698090.000000,0.032463
412,322,202,0.005639,0.005246,21667043.000000,709735.000000,0.032756
413,322,201,0.005481,0.005118,21598904.000000,701295.000000,0.032469
414,323,201,0.005411,0.005042,21479214.000000,688786.000000,0.032068
415,324,200,0.005466,0.005086,21571594.000000,696197.000000,0.032274
416,325,199,0.005491,0.005117,21778368.000000,699565.000000,0.032122
417,326,198,0.005564,0.005198,21961087.000000,702174.000000,0.031974
418,327,197,0.005521,0.005146,21962960.000000,703956.000000,0.032052
419,328,197,0.005555,0.005143,21812010.000000,693317.000000,0.031786
420,329,196,0.005584,0.005215,22041151.000000,695459.000000,0.031553
421,329,195,0.005502,0.005121,21867154.000000,693207.000000,0.031701
422,330,195,0.005675,0.005301,22251349.000000,701838.000000,0.031541
423,331,194,0.005608,0.005240,22374175.000000,705296.000000,0.031523
424,332,193,0.005714,0.005326,22548834.000000,712650.000000,0.031605
425,333,192,0.005644,0.005272,22594500.000000,710451.000000,0.031444
426,334,192,0.005736,0.005354,22720814.000000,709967.000000,0.031247
427,334,191,0.005857,0.005408,23189205.000000,733385.000000,0.031626
428,335,190,0.005727,0.005353,22786211.000000,716261.000000,0.031434
429,335,190,0.005752,0.005385,22683240.000000,708720.000000,0.031244
430,335,189,0.006027,0.005642,23156277.000000,728936.000000,0.031479
431,335,188,0.005741,0.005374,23127336.000000,726000.000000,0.031391
432,336,188,0.005733,0.005361,23164091.000000,729427.000000,0.031490
433,337,187,0.005801,0.005431,23332171.000000,734138.000000,0.031465
434,338,186,0.005910,0.005540,23706737.000000,753207.000000,0.031772
435,338,186,0.005872,0.005490,23620881.000000,752267.000000,0.031848
436,339,185,0.005925,0.005556,23813381.000000,758515.000000,0.031852
437,340,184,0.005857,0.005508,23651749.000000,747596.000000,0.031608
438,341,184,0.005922,0.005547,23839166.000000,754286.000000,0.031641
439,342,183,0.005973,0.005592,23975875.000000,752828.000000,0.031399
440,342,182,0.005990,0.005636,24152078.000000,763109.000000,0.031596
441,343,182,0.006010,0.005620,24184439.000000,758404.000000,0.031359
442,344,181,0.006071,0.005688,24556582.000000,766578.000000,0.031217
443,345,181,0.006135,0.005754,24753708.000000,767216.000000,0.030994
444,345,180,0.006164,0.005793,25006254.000000,787325.000000,0.031485
445,346,179,0.006301,0.005890,25156812.000000,794654.000000,0.031588
446,347,178,0.006881,0.006383,25552394.000000,813041.000000,0.031819
447,347,177,0.006420,0.006007,25650250.000000,815916.000000,0.031809
448,347,177,0.006427,0.006048,25893997.000000,812028.000000,0.031360
449,348,176,0.006385,0.006002,25736205.000000,808782.000000,0.031426
450,349,175,0.006447,0.006062,26032889.000000,818287.000000,0.031433
451,350,175,0.006548,0.006170,26385101.000000,831088.000000,0.031498
452,351,174,0.006673,0.006292,26750171.000000,852041.000000,0.031852
453,352,173,0.006618,0.006242,26731429.000000,849585.000000,0.031782
454,352,173,0.006721,0.006329,26970678.000000,859424.000000,0.031865
455,352,172,0.006666,0.006278,26842124.000000,853347.000000,0.031791
456,353,171,0.006708,0.006332,27075471.000000,858006.000000,0.031689
457,354,170,0.006833,0.006431,27367870.000000,865374.000000,0.031620
458,355,170,0.006816,0.006449,27507938.000000,863529.000000,0.031392
459,355,169,0.006758,0.006368,27321692.000000,858726.000000,0.031430
460,356,168,0.006846,0.006445,27440522.000000,866064.000000,0.031561
461,357,167,0.007069,0.006559,27556518.000000,866684.000000,0.031451
462,357,167,0.006889,0.006474,27784277.000000,869424.000000,0.031292
463,358,166,0.006928,0.006529,27886779.000000,871244.000000,0.031242
464,359,165,0.007103,0.006691,28341809.000000,892764.000000,0.031500
465,360,164,0.007038,0.006647,28322434.000000,882638.000000,0.031164
466,361,164,0.007095,0.006686,28580653.000000,896528.000000,0.031368
467,362,163,0.007120,0.006708,28593818.000000,893682.000000,0.031254
468,362,162,0.007140,0.006754,28801630.000000,892184.000000,0.030977
469,362,161,0.007171,0.006771,28934694.000000,903031.000000,0.031209
470,362,161,0.007273,0.006890,29241867.000000,914470.000000,0.031273
471,363,160,0.007250,0.006828,29057896.000000,908948.000000,0.031281
472,364,159,0.007239,0.006857,29116612.000000,904837.000000,0.031076
473,365,158,0.007276,0.006876,29372549.000000,915985.000000,0.031185
474,366,158,0.007418,0.006979,29570596.000000,924944.000000,0.031279
475,367,157,0.007672,0.007280,29522080.000000,917500.000000,0.031078
476,367,156,0.007614,0.007191,29900024.000000,939833.000000,0.031433
477,367,155,0.007565,0.007163,29977815.000000,937016.000000,0.031257
478,368,154,0.007526,0.007091,29614926.000000,926282.000000,0.031278
479,369,153,0.007592,0.007180,29631652.000000,923405.000000,0.031163
480,370,153,0.007343,0.006938,29729489.000000,924580.000000,0.031100
481,371,152,0.007623,0.007209,29955457.000000,932474.000000,0.031129
482,372,151,0.007690,0.007272,30080034.000000,939245.000000,0.031225
483,372,150,0.007625,0.007220,30142790.000000,941745.000000,0.031243
484,373,150,0.007624,0.007186,30259156.000000,946041.000000,0.031265
485,374,149,0.007595,0.007185,30258495.000000,945237.000000,0.031239
486,375,148,0.007751,0.007241,30472815.000000,954941.000000,0.031337
487,376,147,0.007711,0.007301,30379945.000000,946311.000000,0.031149
488,377,147,0.007681,0.007253,30443700.000000,942824.000000,0.030969
489,377,146,0.008146,0.007570,30661575.000000,951434.000000,0.031030
490,378,145,0.007515,0.007126,30351860.000000,933322.000000,0.030750
491,379,145,0.007541,0.007134,30381834.000000,937447.000000,0.030856
492,380,144,0.007602,0.007203,30533818.000000,939813.000000,0.030779
493,381,143,0.007583,0.007170,30630378.000000,948570.000000,0.030968
494,382,143,0.007560,0.007175,30742204.000000,943171.000000,0.030680
495,383,142,0.007658,0.007237,30849629.000000,945704.000000,0.030655
496,383,142,0.007674,0.007276,30981467.000000,949288.000000,0.030641
497,384,141,0.007692,0.007274,31041966.000000,948630.000000,0.030560
498,385,140,0.007702,0.007293,31232087.000000,957692.000000,0.030664
499,386,140,0.007711,0.007311,31220328.000000,953945.000000,0.030555
500,387,139,0.007710,0.007302,31251137.000000,951567.000000,0.030449
501,388,139,0.007837,0.007416,31632972.000000,968669.000000,0.030622
502,388,138,0.008430,0.007947,31743811.000000,980521.000000,0.030889
503,388,137,0.007975,0.007550,31699737.000000,973436.000000,0.030708
504,389,137,0.008003,0.007568,31910606.000000,979065.000000,0.030681
505,389,136,0.007989,0.007584,31931051.000000,977177.000000,0.030603
506,389,136,0.008062,0.007623,32174158.000000,989078.000000,0.030741
507,390,135,0.007994,0.007578,31981900.000000,978938.000000,0.030609
508,391,135,0.007965,0.007559,32111977.000000,981471.000000,0.030564
509,392,134,0.008090,0.007691,32262606.000000,986199.000000,0.030568
510,393,134,0.008177,0.007760,32640455.000000,998972.000000,0.030605
511,394,133,0.008274,0.007856,32913866.000000,1008373.000000,0.030637
512,395,133,0.008278,0.007849,33143527.000000,1019487.000000,0.030760
513,395,132,0.008270,0.007805,33096866.000000,1016458.000000,0.030712
514,395,132,0.008313,0.007889,33210186.000000,1019344.000000,0.030694
515,396,131,0.008231,0.007818,33149568.000000,1015171.000000,0.030624
516,397,131,0.008222,0.007811,33250067.000000,1019257.000000,0.030654
517,398,130,0.008935,0.008441,33388826.000000,1027499.000000,0.030774
518,399,130,0.009343,0.008777,33938371.000000,1042720.000000,0.030724
519,400,129,0.008276,0.007870,33417940.000000,1024726.000000,0.030664
520,400,129,0.008595,0.008126,33604405.000000,1031785.000000,0.030704
521,400,128,0.008569,0.008158,33549296.000000,1026799.000000,0.030606
522,401,128,0.008381,0.007959,33836365.000000,1037519.000000,0.030663
523,402,128,0.008273,0.007874,33586462.000000,1021221.000000,0.030406
524,403,127,0.008304,0.007901,33714463.000000,1025507.000000,0.030417
525,404,127,0.008245,0.007855,33573983.000000,1014019.000000,0.030203
526,405,127,0.008775,0.008343,33975986.000000,1034047.000000,0.030435
527,406,126,0.008348,0.007925,33959532.000000,1027253.000000,0.030249
528,406,126,0.008525,0.008062,34419755.000000,1041888.000000,0.030270
529,406,125,0.008494,0.008027,34149530.000000,1034227.000000,0.030285
530,407,125,0.008888,0.008456,34566438.000000,1043949.000000,0.030201
531,407,125,0.008506,0.008100,34375871.000000,1031663.000000,0.030011
532,408,124,0.008477,0.008054,34312744.000000,1031210.000000,0.030053
533,409,124,0.008425,0.008018,34268400.000000,1025907.000000,0.029937
534,410,124,0.008458,0.008042,34529223.000000,1033918.000000,0.029943
535,411,124,0.008494,0.008076,34663644.000000,1029303.000000,0.029694
536,412,123,0.008622,0.008203,34890140.000000,1037766.000000,0.029744
537,413,123,0.008865,0.008442,34974515.000000,1038570.000000,0.029695
538,413,123,0.008692,0.008224,35148404.000000,1043458.000000,0.029687
539,414,122,0.008795,0.008333,35275533.000000,1041623.000000,0.029528
540,415,122,0.008751,0.008299,35553479.000000,1060852.000000,0.029838
541,415,122,0.008728,0.008240,35425768.000000,1050906.000000,0.029665
542,416,121,0.009027,0.008577,35726383.000000,1056554.000000,0.029573
543,417,121,0.008785,0.008335,35529895.000000,1044846.000000,0.029408
544,417,121,0.008743,0.008320,35889999.000000,1053811.000000,0.029362
545,418,121,0.008701,0.008256,35706770.000000,1050611.000000,0.029423
546,419,120,0.008812,0.008400,35995118.000000,1056968.000000,0.029364
547,420,120,0.008764,0.008330,35995416.000000,1056638.000000,0.029355
548,420,120,0.008888,0.008446,36232660.000000,1063771.000000,0.029359
549,421,120,0.009359,0.008910,36939502.000000,1090129.000000,0.029511
550,422,119,0.008987,0.008549,36873609.000000,1081800.000000,0.029338
551,422,119,0.009080,0.008653,37146679.000000,1099491.000000,0.029599
552,423,118,0.009082,0.008665,37216754.000000,1096361.000000,0.029459
553,424,118,0.010428,0.009926,37820436.000000,1136879.000000,0.030060
554,425,117,0.009371,0.008927,37794599.000000,1108752.000000,0.029336
555,426,117,0.009384,0.008948,37799051.000000,1111370.000000,0.029402
556,427,117,0.009416,0.008958,38141564.000000,1129347.000000,0.029609
557,427,116,0.009981,0.009546,38106843.000000,1117161.000000,0.029317
558,427,116,0.009309,0.008877,38056756.000000,1114078.000000,0.029274
559,428,115,0.009690,0.009249,38012737.000000,1110742.000000,0.029220
560,429,115,0.009287,0.008852,38194779.000000,1117405.000000,0.029255
561,429,115,0.009289,0.008884,38104994.000000,1114707.000000,0.029254
562,430,114,0.009277,0.008858,38208139.000000,1119033.000000,0.029288
563,430,114,0.009327,0.008861,38209961.000000,1121220.000000,0.029344
564,430,114,0.009214,0.008813,38075048.000000,1110538.000000,0.029167
565,431,114,0.009225,0.008804,38048889.000000,1110901.000000,0.029197
566,432,113,0.009304,0.008900,38229435.000000,1112613.000000,0.029104
567,433,113,0.009272,0.008845,38286800.000000,1116175.000000,0.029153
568,433,113,0.009328,0.008920,38597005.000000,1121974.000000,0.029069
569,434,112,0.009236,0.008822,38223365.000000,1108244.000000,0.028994
570,435,112,0.009570,0.009112,38710802.000000,1138819.000000,0.029419
571,436,112,0.009451,0.009032,38764357.000000,1135464.000000,0.029291
572,437,112,0.009477,0.009051,39039136.000000,1144970.000000,0.029329
573,438,111,0.009481,0.009063,39135591.000000,1150583.000000,0.029400
574,439,111,0.009501,0.009082,39249705.000000,1151785.000000,0.029345
575,440,111,0.009500,0.009089,39123909.000000,1145586.000000,0.029281
576,440,111,0.009467,0.009043,39162630.000000,1145616.000000,0.029253
577,441,111,0.009459,0.009047,39139539.000000,1143722.000000,0.029222
578,442,111,0.009445,0.009040,39159597.000000,1137913.000000,0.029058
579,442,110,0.009520,0.009087,39460186.000000,1140616.000000,0.028905
580,443,110,0.009674,0.009245,39906866.000000,1156570.000000,0.028982
581,444,110,0.009838,0.009383,39866376.000000,1153879.000000,0.028944
582,445,110,0.009810,0.009365,40277701.000000,1161498.000000,0.028837
583,446,109,0.009806,0.009372,40414968.000000,1169569.000000,0.028939
584,447,109,0.009846,0.009393,40642164.000000,1176825.000000,0.028956
585,447,109,0.009879,0.009433,40734033.000000,1167138.000000,0.028653
586,448,108,0.009868,0.009436,40792785.000000,1171806.000000,0.028726
587,449,108,0.009863,0.009434,40812930.000000,1170003.000000,0.028667
588,450,108,0.009970,0.009534,41042594.000000,1184687.000000,0.028865
589,451,107,0.009928,0.009514,41022146.000000,1178486.000000,0.028728
590,452,107,0.009964,0.009553,41262445.000000,1183327.000000,0.028678
591,453,107,0.010139,0.009700,41507670.000000,1190034.000000,0.028670
592,453,107,0.010103,0.009673,41658586.000000,1192088.000000,0.028616
593,454,106,0.010047,0.009600,41681241.000000,1188575.000000,0.028516
594,455,106,0.010085,0.009661,41921960.000000,1185777.000000,0.028285
595,455,106,0.010129,0.009701,42015458.000000,1187586.000000,0.028265
596,456,105,0.010178,0.009741,42097811.000000,1192360.000000,0.028324
597,456,105,0.010181,0.009767,42248439.000000,1199448.000000,0.028390
598,457,105,0.010355,0.009822,42684887.000000,1215790.000000,0.028483
599,458,105,0.010284,0.009832,42683195.000000,1207809.000000,0.028297
600,459,104,0.010531,0.010003,42972292.000000,1216588.000000,0.028311
601,460,104,0.010383,0.009922,43105546.000000,1218648.000000,0.028271
602,461,104,0.010390,0.009972,43396501.000000,1219368.000000,0.028098
603,462,103,0.010404,0.009976,43415287.000000,1222485.000000,0.028158
604,463,103,0.010492,0.010054,43807218.000000,1236032.000000,0.028215
605,464,103,0.010492,0.010060,43785111.000000,1224947.000000,0.027976
606,465,102,0.010577,0.010155,44131180.000000,1239664.000000,0.028090
607,466,102,0.010656,0.010216,44337543.000000,1256483.000000,0.028339
608,467,102,0.010638,0.010216,44442351.000000,1254794.000000,0.028234
609,467,102,0.010670,0.010225,44514162.000000,1259567.000000,0.028296
610,468,101,0.010753,0.010313,44561179.000000,1259356.000000,0.028261
611,469,101,0.010708,0.010240,44525978.000000,1259324.000000,0.028283
612,470,101,0.011412,0.010880,45537705.000000,1295119.000000,0.028441
613,470,100,0.011278,0.010819,45392053.000000,1286246.000000,0.028336
614,471,100,0.010929,0.010489,45535477.000000,1290173.000000,0.028333
615,472,100,0.011002,0.010556,45818639.000000,1301996.000000,0.028416
616,473,100,0.010981,0.010554,45776241.000000,1302738.000000,0.028459
617,474,100,0.010947,0.010514,45681194.000000,1295939.000000,0.028369
618,475,99,0.011064,0.010624,46071521.000000,1315765.000000,0.028559
619,476,99,0.011132,0.010684,46003376.000000,1311699.000000,0.028513
620,476,99,0.011141,0.010693,46269460.000000,1318843.000000,0.028504
621,477,98,0.011140,0.010681,46487205.000000,1314045.000000,0.028267
622,478,98,0.011195,0.010769,46803001.000000,1321024.000000,0.028225
623,479,98,0.011254,0.010819,46676965.000000,1321479.000000,0.028311
624,480,97,0.011316,0.010862,47177353.000000,1339204.000000,0.028387
625,481,97,0.011380,0.010933,47375730.000000,1346762.000000,0.028427
626,482,97,0.011294,0.010864,47145048.000000,1330536.000000,0.028222
627,483,96,0.011283,0.010844,47098158.000000,1329258.000000,0.028223
628,483,96,0.011679,0.011218,47320845.000000,1334241.000000,0.028196
629,484,96,0.011783,0.011237,47449224.000000,1342277.000000,0.028289
630,485,95,0.011525,0.011074,47716628.000000,1350624.000000,0.028305
631,486,95,0.011517,0.011057,47866676.000000,1353128.000000,0.028269
632,487,95,0.011560,0.011113,48087685.000000,1357566.000000,0.028231
633,488,94,0.011560,0.011125,48225564.000000,1360942.000000,0.028220
634,489,94,0.011539,0.011080,48100256.000000,1352890.000000,0.028126
635,489,94,0.011580,0.011114,48193291.000000,1352972.000000,0.028074
636,489,93,0.011770,0.011330,48494289.000000,1355340.000000,0.027948
637,489,93,0.011829,0.011363,48630550.000000,1366225.000000,0.028094
638,490,93,0.011720,0.011269,48645960.000000,1366234.000000,0.028085
639,490,93,0.011652,0.011219,48578932.000000,1365291.000000,0.028105
640,491,92,0.011698,0.011249,48645413.000000,1368713.000000,0.028137
641,492,92,0.011774,0.011328,48832642.000000,1372781.000000,0.028112
642,493,92,0.011717,0.011275,48767578.000000,1362954.000000,0.027948
643,494,91,0.011844,0.011391,49118000.000000,1373456.000000,0.027962
644,495,91,0.011845,0.011395,49321530.000000,1378806.000000,0.027955
645,496,91,0.012056,0.011605,49688843.000000,1393098.000000,0.028036
646,497,91,0.011943,0.011506,49666037.000000,1391641.000000,0.028020
647,498,90,0.012003,0.011554,49918394.000000,1400082.000000,0.028047
648,498,90,0.012072,0.011635,49998037.000000,1398272.000000,0.027967
649,498,90,0.011999,0.011558,49917127.000000,1393649.000000,0.027919
650,499,89,0.012129,0.011697,50340480.000000,1413020.000000,0.028069
651,500,89,0.012197,0.011720,50457857.000000,1424111.000000,0.028224
652,501,89,0.012197,0.011733,50672296.000000,1427654.000000,0.028174
653,502,88,0.012555,0.012098,51360876.000000,1453517.000000,0.028300
654,502,88,0.012378,0.011912,51352299.000000,1447731.000000,0.028192
655,503,88,0.012406,0.011933,51438416.000000,1447578.000000,0.028142
656,504,88,0.012388,0.011936,51480826.000000,1445382.000000,0.028076
657,504,87,0.012344,0.011899,51439278.000000,1445106.000000,0.028093
658,505,87,0.012411,0.011964,51570837.000000,1450470.000000,0.028126
659,506,87,0.012465,0.011950,51672952.000000,1458271.000000,0.028221
660,507,87,0.012426,0.011982,51695324.000000,1454039.000000,0.028127
661,508,86,0.012669,0.012195,51778205.000000,1458751.000000,0.028173
662,509,86,0.012571,0.012098,52015327.000000,1463320.000000,0.028132
663,509,86,0.012615,0.012142,52393211.000000,1473912.000000,0.028132
664,510,85,0.012555,0.012092,52041162.000000,1457630.000000,0.028009
665,511,85,0.012537,0.012073,52170818.000000,1457252.000000,0.027932
666,512,85,0.012678,0.012223,52551392.000000,1467230.000000,0.027920
667,512,85,0.012664,0.012178,52654058.000000,1470593.000000,0.027929
668,512,84,0.012603,0.012145,52587753.000000,1468201.000000,0.027919
669,513,84,0.012848,0.012381,52653637.000000,1471298.000000,0.027943
670,514,84,0.012727,0.012244,52966031.000000,1483315.000000,0.028005
671,515,84,0.012815,0.012338,53251919.000000,1488093.000000,0.027944
672,516,84,0.012833,0.012374,53413809.000000,1492190.000000,0.027936
673,517,83,0.012780,0.012310,53366624.000000,1492444.000000,0.027966
674,518,83,0.012835,0.012379,53553960.000000,1495237.000000,0.027920
675,518,83,0.013054,0.012576,54391578.000000,1519394.000000,0.027934
676,519,83,0.013040,0.012580,54489999.000000,1515916.000000,0.027820
677,520,82,0.013166,0.012683,54437994.000000,1513034.000000,0.027794
678,521,82,0.013216,0.012738,55096282.000000,1527901.000000,0.027731
679,521,82,0.013147,0.012686,55030835.000000,1524107.000000,0.027696
680,522,82,0.013282,0.012800,55301190.000000,1538203.000000,0.027815
681,523,81,0.013196,0.012729,55190094.000000,1533828.000000,0.027792
682,524,81,0.013255,0.012774,55360536.000000,1539696.000000,0.027812
683,525,81,0.013372,0.012834,55650074.000000,1553878.000000,0.027922
684,526,81,0.013336,0.012886,55821608.000000,1539796.000000,0.027584
685,526,81,0.013763,0.013277,55968925.000000,1551711.000000,0.027725
686,527,80,0.013351,0.012895,55984074.000000,1542615.000000,0.027555
687,527,80,0.013398,0.012933,56035781.000000,1554228.000000,0.027736
688,528,80,0.013385,0.012915,56008390.000000,1550361.000000,0.027681
689,529,80,0.013453,0.012986,56363567.000000,1556792.000000,0.027621
690,529,79,0.013556,0.013087,56555741.000000,1571712.000000,0.027790
691,530,79,0.013503,0.013043,56520643.000000,1568566.000000,0.027752
692,530,79,0.013706,0.013223,56886669.000000,1581963.000000,0.027809
693,531,79,0.013594,0.013114,56960252.000000,1577650.000000,0.027697
694,532,79,0.013637,0.013174,57074622.000000,1582799.000000,0.027732
695,532,78,0.013554,0.013090,56846149.000000,1574643.000000,0.027700
696,533,78,0.013806,0.013320,57663039.000000,1598902.000000,0.027728
697,534,78,0.013662,0.013184,57222394.000000,1576826.000000,0.027556
698,535,78,0.013657,0.013202,57190932.000000,1570766.000000,0.027465
699,536,78,0.013868,0.013376,57453086.000000,1577687.000000,0.027460
700,537,77,0.013769,0.013301,57815212.000000,1585400.000000,0.027422
701,538,77,0.013785,0.013295,57887634.000000,1591102.000000,0.027486
702,539,77,0.013858,0.013387,58058000.000000,1583576.000000,0.027276
703,540,77,0.013834,0.013365,58203136.000000,1582175.000000,0.027184
704,540,77,0.014021,0.013551,58961250.000000,1605475.000000,0.027229
705,541,76,0.013929,0.013453,58418870.000000,1587722.000000,0.027178
706,542,76,0.014192,0.013539,58881147.000000,1594821.000000,0.027085
707,542,76,0.014715,0.014108,59289059.000000,1613706.000000,0.027218
708,543,76,0.014464,0.013984,59234031.000000,1610042.000000,0.027181
709,544,75,0.014058,0.013603,59147126.000000,1608947.000000,0.027202
710,545,75,0.014278,0.013817,59839502.000000,1626445.000000,0.027180
711,545,75,0.014203,0.013747,59769535.000000,1623695.000000,0.027166
712,546,75,0.014256,0.013777,60023927.000000,1630772.000000,0.027169
713,547,75,0.014566,0.014088,60211988.000000,1642266.000000,0.027275
714,548,74,0.014408,0.013939,60379338.000000,1642734.000000,0.027207
715,549,74,0.014490,0.014012,60530077.000000,1653511.000000,0.027317
716,550,74,0.014380,0.013910,60474489.000000,1635437.000000,0.027043
717,551,74,0.014652,0.014188,61019562.000000,1644207.000000,0.026946
718,552,74,0.014490,0.014032,61124695.000000,1645872.000000,0.026926
719,553,73,0.014526,0.014066,61188067.000000,1644488.000000,0.026876
720,553,73,0.014727,0.014258,61358999.000000,1649867.000000,0.026889
721,554,73,0.014533,0.014072,61328745.000000,1647162.000000,0.026858
722,555,73,0.014595,0.014123,61597036.000000,1656600.000000,0.026894
723,556,73,0.014662,0.014177,61650562.000000,1656188.000000,0.026864
724,557,73,0.014679,0.014204,61916619.000000,1656487.000000,0.026754
725,558,72,0.014617,0.014152,61732316.000000,1654195.000000,0.026796
726,559,72,0.014718,0.014258,62167947.000000,1666719.000000,0.026810
727,560,72,0.014893,0.014419,62172070.000000,1666052.000000,0.026797
728,561,72,0.015024,0.014537,62151933.000000,1663480.000000,0.026765
729,561,72,0.014803,0.014327,62096322.000000,1659027.000000,0.026717
730,562,71,0.014874,0.014399,62281264.000000,1663545.000000,0.026710
731,563,71,0.014863,0.014373,62354441.000000,1667772.000000,0.026747
732,564,71,0.014939,0.014461,62815302.000000,1677093.000000,0.026699
733,565,71,0.014973,0.014486,62860635.000000,1680917.000000,0.026740
734,566,71,0.015268,0.014781,63401582.000000,1693461.000000,0.026710
735,567,71,0.015108,0.014612,63406896.000000,1694520.000000,0.026725
736,568,70,0.015232,0.014766,63936205.000000,1711670.000000,0.026772
737,569,70,0.015182,0.014696,63724998.000000,1708388.000000,0.026809
738,569,70,0.015377,0.014865,64146986.000000,1724123.000000,0.026878
739,570,70,0.015412,0.014934,64752518.000000,1735065.000000,0.026795
740,571,70,0.015616,0.015131,64928293.000000,1736380.000000,0.026743
741,572,69,0.015442,0.014954,64848166.000000,1728226.000000,0.026650
742,573,69,0.015558,0.015076,65344824.000000,1735925.000000,0.026566
743,574,69,0.015632,0.015126,65580402.000000,1740793.000000,0.026544
744,575,69,0.015682,0.015213,65908464.000000,1747531.000000,0.026515
745,576,69,0.015763,0.015276,66162365.000000,1751674.000000,0.026475
746,577,68,0.015799,0.015323,66487136.000000,1766076.000000,0.026563
747,578,68,0.016015,0.015508,66684640.000000,1774383.000000,0.026609
748,579,68,0.016439,0.015942,66987359.000000,1784792.000000,0.026644
749,580,68,0.016256,0.015668,67103546.000000,1792483.000000,0.026712
750,581,68,0.016490,0.015984,67488419.000000,1806255.000000,0.026764
751,582,67,0.016629,0.016017,67266743.000000,1802396.000000,0.026795
752,583,66,0.028459,0.027483,72167484.000000,2009768.000000,0.027849
753,584,66,0.018194,0.017508,68982234.000000,1851342.000000,0.026838
754,584,66,0.016324,0.015761,67857887.000000,1819398.000000,0.026812
755,585,65,0.019535,0.018836,70000788.000000,1957598.000000,0.027965
756,586,64,0.025595,0.024771,71533524.000000,1861659.000000,0.026025
757,587,64,0.024182,0.023152,68851152.000000,1839535.000000,0.026718
758,588,63,0.019126,0.018401,69997282.000000,1865567.000000,0.026652
759,589,63,0.017843,0.017229,69813800.000000,1889893.000000,0.027070
760,590,63,0.017016,0.016430,69690381.000000,1865726.000000,0.026772
761,591,63,0.016617,0.016086,69447578.000000,1862339.000000,0.026816
762,592,62,0.016714,0.016211,70021413.000000,1881413.000000,0.026869
763,592,62,0.016590,0.016111,69718097.000000,1859586.000000,0.026673
764,593,62,0.016658,0.016183,70010077.000000,1858927.000000,0.026552
765,594,62,0.017035,0.016532,69930849.000000,1861201.000000,0.026615
766,595,62,0.016691,0.016195,70179171.000000,1860668.000000,0.026513
767,596,62,0.016760,0.016247,70513156.000000,1866846.000000,0.026475
768,597,61,0.016862,0.016368,70814265.000000,1880353.000000,0.026553
769,597,61,0.016874,0.016387,70915978.000000,1877226.000000,0.026471
770,598,61,0.016891,0.016404,71034900.000000,1878160.000000,0.026440
771,599,61,0.017322,0.016805,71287114.000000,1887678.000000,0.026480
772,600,61,0.017200,0.016698,71704676.000000,1897093.000000,0.026457
773,600,61,0.017117,0.016603,71319953.000000,1885552.000000,0.026438
774,601,60,0.017304,0.016787,71242767.000000,1882246.000000,0.026420
775,601,60,0.016877,0.016361,71238069.000000,1879182.000000,0.026379
776,602,60,0.016986,0.016483,71582622.000000,1892198.000000,0.026434
777,602,60,0.017331,0.016814,72100382.000000,1910402.000000,0.026496
778,603,60,0.017039,0.016549,71797155.000000,1909091.000000,0.026590
779,604,60,0.017052,0.016563,71875897.000000,1913698.000000,0.026625
780,605,59,0.017147,0.016665,72082171.000000,1920587.000000,0.026644
